data_case,variant,sharing,alpha,seed,round,cum_mb,pooled_val,pooled_test
unfiltered,fedgen_paper_partial,partial,1.0,seed_7,3,0.413665771484375,0.6182039564383304,0.6273836703681362
unfiltered,fedgen_paper_partial,partial,1.0,seed_7,4,0.5170822143554688,0.6201380449767676,0.6312037764664093
unfiltered,fedgen_paper_partial,partial,1.0,seed_7,5,0.6204986572265625,0.6951024851742977,0.7068026263442397
unfiltered,fedgen_paper_partial_medoid,partial,1.0,seed_7,0,0.10341644287109375,0.7591472212293844,0.7672810016780516
unfiltered,fedgen_paper_partial_medoid,partial,1.0,seed_7,1,0.2068328857421875,0.7632361973259029,0.7677446589611986
unfiltered,fedgen_paper_partial_medoid,partial,1.0,seed_7,2,0.31024932861328125,0.7370006491943425,0.7462938034050077
unfiltered,fedgen_paper_partial_medoid,partial,1.0,seed_7,3,0.413665771484375,0.7441455070645474,0.7517528253963568
unfiltered,fedgen_paper_partial_medoid,partial,1.0,seed_7,4,0.5170822143554688,0.7397055648355496,0.747703747361327
unfiltered,fedgen_paper_partial_medoid,partial,1.0,seed_7,5,0.6204986572265625,0.7454134784416419,0.7479567771081559
unfiltered,fedgen_paper_partial_medoid,partial,1.0,seed_7,6,0.7239151000976562,0.732093469396687,0.7412096502614435
unfiltered,fedgen_paper_partial_no_proto,partial,1.0,seed_7,0,0.10341644287109375,0.7319990809158745,0.7361740739101018
unfiltered,fedgen_paper_partial_no_proto,partial,1.0,seed_7,1,0.2068328857421875,0.728642600278643,0.7427486199169357
unfiltered,fedgen_paper_partial_no_proto,partial,1.0,seed_7,2,0.31024932861328125,0.6791899659355328,0.6883522460002545
unfiltered,fedgen_paper_partial_no_proto,partial,1.0,seed_7,3,0.413665771484375,0.49658472715601815,0.5014045379947376
unfiltered,fedgen_paper_partial_no_proto,partial,1.0,seed_7,4,0.5170822143554688,0.45089074569817567,0.45980526650314535
unfiltered,fedgen_paper_partial_no_proto,partial,1.0,seed_7,5,0.6204986572265625,0.5936549641484249,0.6046641944768802
unfiltered,fedgen_partial,partial,1.0,seed_7,0,0.1033782958984375,0.7357359237889608,0.7379825089728715
unfiltered,fedgen_partial,partial,1.0,seed_7,1,0.206756591796875,0.7550047777785882,0.7592124887243428
unfiltered,fedgen_partial,partial,1.0,seed_7,2,0.3101348876953125,0.7477627960581503,0.7512298050184951
unfiltered,fedgen_partial,partial,1.0,seed_7,3,0.41351318359375,0.7479863669188068,0.7522543372209116
unfiltered,fedgen_partial,partial,1.0,seed_7,4,0.5168914794921875,0.7575380581065408,0.7595506303402446
unfiltered,fedgen_partial,partial,1.0,seed_7,5,0.620269775390625,0.7500681289343729,0.7511328820200894
unfiltered,fedgen_partial,partial,1.0,seed_7,6,0.7236480712890625,0.7373669698671704,0.7470892611879834
unfiltered,fedgen_partial,partial,1.0,seed_7,7,0.8270263671875,0.7488670829291065,0.7535736096225502
unfiltered,fedgen_partial,partial,1.0,seed_7,8,0.9304046630859375,0.7505944504825192,0.750900540965096
unfiltered,fedgen_partial,partial,1.0,seed_7,9,1.033782958984375,0.7461556753444742,0.745698212476529
unfiltered,fedgen_partial_medoid,partial,1.0,seed_7,0,0.1033782958984375,0.7357359237889608,0.7379825089728715
unfiltered,fedgen_partial_medoid,partial,1.0,seed_7,1,0.206756591796875,0.7442013086007309,0.7538800072270789
unfiltered,fedgen_partial_medoid,partial,1.0,seed_7,2,0.3101348876953125,0.7431100785598097,0.7526107335649032
unfiltered,fedgen_partial_medoid,partial,1.0,seed_7,3,0.41351318359375,0.7411898492264375,0.7497691705645956
unfiltered,fedgen_partial_medoid,partial,1.0,seed_7,4,0.5168914794921875,0.7369670223862633,0.7403570327614596
unfiltered,fedgen_partial_medoid,partial,1.0,seed_7,5,0.620269775390625,0.7438215299103529,0.7503751506751661
unfiltered,fedgen_partial_medoid,partial,1.0,seed_7,6,0.7236480712890625,0.7373761607084242,0.7413727002117089
unfiltered,fedgen_zhu,partial,1.0,seed_7,0,0.1033782958984375,0.6086308199543377,0.6103793975575917
unfiltered,fedgen_zhu,partial,1.0,seed_7,1,0.206756591796875,0.6781556680501557,0.6799372390918969
unfiltered,fedgen_zhu,partial,1.0,seed_7,2,0.3101348876953125,0.5784782592838438,0.5847853848624467
unfiltered,fedgen_zhu,partial,1.0,seed_7,3,0.41351318359375,0.5959663877805577,0.6005472472843626
unfiltered,fedgen_zhu,partial,1.0,seed_7,4,0.5168914794921875,0.5999552128846842,0.6126858984646659
unfiltered,fedgen_zhu,partial,1.0,seed_7,5,0.620269775390625,0.5238112084497385,0.5292678631929957
unfiltered,fedgen_zhu,partial,1.0,seed_7,6,0.7236480712890625,0.5713718789434908,0.5751741872559503
unfiltered,fedgen_zhu_code_full,full,1.0,seed_7,0,8.389549255371094,0.580773380114229,0.6001144116684324
unfiltered,fedgen_zhu_code_full,full,1.0,seed_7,1,16.779098510742188,0.5833903262748645,0.6026128626426636
unfiltered,fedgen_zhu_code_full,full,1.0,seed_7,2,25.16864776611328,0.5856236642279329,0.6087997294662107
unfiltered,fedgen_zhu_code_full,full,1.0,seed_7,3,33.558197021484375,0.5892522958867338,0.6086540759515568
unfiltered,fedgen_zhu_code_full,full,1.0,seed_7,4,41.94774627685547,0.5922373133566265,0.6094475481325298
unfiltered,fedgen_zhu_code_full,full,1.0,seed_7,5,50.33729553222656,0.5924417731029301,0.6100868223050693
unfiltered,fedgen_zhu_code_full,full,1.0,seed_7,6,58.726844787597656,0.5925264236686045,0.6103686240654348
unfiltered,fedgen_zhu_code_full,full,1.0,seed_7,7,67.11639404296875,0.59193365087933,0.611843144923018
unfiltered,fedgen_zhu_code_full,full,1.0,seed_7,8,75.50594329833984,0.5917146754393003,0.6107152333131034
unfiltered,fedgen_zhu_code_full,full,1.0,seed_7,9,83.89549255371094,0.5923350936955205,0.607892911436719
unfiltered,fedgen_zhu_code_full,full,1.0,seed_7,10,92.28504180908203,0.5881797028294662,0.6057374443852095
unfiltered,fedgen_zhu_code_full,full,1.0,seed_7,11,100.67459106445312,0.5903347727455086,0.604928945680693
unfiltered,fedgen_zhu_code_full_medoid,full,1.0,seed_7,0,8.389549255371094,0.580773380114229,0.6001144116684324
unfiltered,fedgen_zhu_code_full_medoid,full,1.0,seed_7,1,16.779098510742188,0.5844095978642236,0.6048715169466391
unfiltered,fedgen_zhu_code_full_medoid,full,1.0,seed_7,2,25.16864776611328,0.585764553988898,0.6092552906173209
unfiltered,fedgen_zhu_code_full_medoid,full,1.0,seed_7,3,33.558197021484375,0.5895777319046195,0.6088652159012953
unfiltered,fedgen_zhu_code_full_medoid,full,1.0,seed_7,4,41.94774627685547,0.5921507662681537,0.6111171960204744
unfiltered,fedgen_zhu_code_full_medoid,full,1.0,seed_7,5,50.33729553222656,0.5923179155755582,0.6108243005095644
unfiltered,fedgen_zhu_code_full_medoid,full,1.0,seed_7,6,58.726844787597656,0.5912971486509159,0.6104342770348807
unfiltered,fedgen_zhu_code_full_medoid,full,1.0,seed_7,7,67.11639404296875,0.5912226736594867,0.611080391926578
unfiltered,fedgen_zhu_code_full_medoid,full,1.0,seed_7,8,75.50594329833984,0.5917329841786233,0.6104362498265481
unfiltered,fedgen_zhu_code_full_medoid,full,1.0,seed_7,9,83.89549255371094,0.5906185217334218,0.6079780745471342
unfiltered,fedgen_zhu_code_full_medoid,full,1.0,seed_7,10,92.28504180908203,0.5890480184983916,0.6054466497693217
unfiltered,fedgen_zhu_code_partial,partial,1.0,seed_7,0,0.10341644287109375,0.7097104520289146,0.714713136619871
unfiltered,fedgen_zhu_code_partial,partial,1.0,seed_7,1,0.2068328857421875,0.766694871364694,0.7745471905089558
unfiltered,fedgen_zhu_code_partial,partial,1.0,seed_7,2,0.31024932861328125,0.7476747171628019,0.7546535080950048
unfiltered,fedgen_zhu_code_partial,partial,1.0,seed_7,3,0.413665771484375,0.7408124411895575,0.7517774852921975
unfiltered,fedgen_zhu_code_partial,partial,1.0,seed_7,4,0.5170822143554688,0.7351737141940144,0.7447221033423087
unfiltered,fedgen_zhu_code_partial,partial,1.0,seed_7,5,0.6204986572265625,0.7299369770885457,0.7401340048203756
unfiltered,fedgen_zhu_code_partial,partial,1.0,seed_7,6,0.7239151000976562,0.7366279095212739,0.7470080564712384
unfiltered,fedgen_zhu_code_partial_medoid,partial,1.0,seed_7,0,0.10341644287109375,0.7097104520289146,0.714713136619871
unfiltered,fedgen_zhu_code_partial_medoid,partial,1.0,seed_7,1,0.2068328857421875,0.7468460461146813,0.7562913863509052
unfiltered,fedgen_zhu_code_partial_medoid,partial,1.0,seed_7,2,0.31024932861328125,0.7532661040315698,0.7539396393388392
unfiltered,fedgen_zhu_code_partial_medoid,partial,1.0,seed_7,3,0.413665771484375,0.7578210776626085,0.7662293371850425
unfiltered,fedgen_zhu_code_partial_medoid,partial,1.0,seed_7,4,0.5170822143554688,0.7545994325020242,0.7642197414238903
unfiltered,fedgen_zhu_code_partial_medoid,partial,1.0,seed_7,5,0.6204986572265625,0.7483854755530917,0.7632201381343602
unfiltered,fedgen_zhu_code_partial_medoid,partial,1.0,seed_7,6,0.7239151000976562,0.7368396635860328,0.7458768782257706
unfiltered,fedgen_zhu_code_partial_medoid,partial,1.0,seed_7,7,0.82733154296875,0.7285080565747339,0.7476451400764069
unfiltered,fedgen_zhu_code_partial_medoid,partial,1.0,seed_7,8,0.9307479858398438,0.7365543827912439,0.7500635648847593
unfiltered,fedgen_zhu_full,full,1.0,seed_7,0,8.389511108398438,0.5791579803491061,0.6021634760732653
unfiltered,fedgen_zhu_full,full,1.0,seed_7,1,16.779022216796875,0.5838969166915889,0.6071558559732955
unfiltered,fedgen_zhu_full,full,1.0,seed_7,2,25.168533325195312,0.584497020270911,0.6065245626397735
unfiltered,fedgen_zhu_full,full,1.0,seed_7,3,33.55804443359375,0.5868577899673943,0.6058833284859024
unfiltered,fedgen_zhu_full,full,1.0,seed_7,4,41.94755554199219,0.5866043124010708,0.6061396376786197
unfiltered,fedgen_zhu_full,full,1.0,seed_7,5,50.337066650390625,0.5860879840692085,0.6082066365531547
unfiltered,fedgen_zhu_full,full,1.0,seed_7,6,58.72657775878906,0.5836611643191119,0.6069059647586645
unfiltered,fedgen_zhu_full,full,1.0,seed_7,7,67.1160888671875,0.5849779346866725,0.6074369915962149
unfiltered,fedgen_zhu_full,full,1.0,seed_7,8,75.50559997558594,0.5868655219449571,0.6060708077459692
unfiltered,fedgen_zhu_full,full,1.0,seed_7,9,83.89511108398438,0.587785554331731,0.6037129502038688
unfiltered,fedgen_zhu_full,full,1.0,seed_7,10,92.28462219238281,0.5865642301211585,0.6033559517741085
unfiltered,fedgen_zhu_full,full,1.0,seed_7,11,100.67413330078125,0.586485086765918,0.6015311066715613
unfiltered,fedgen_zhu_full,full,1.0,seed_7,12,109.06364440917969,0.5890297097590687,0.5997881196128696
unfiltered,fedgen_zhu_full,full,1.0,seed_7,13,117.45315551757812,0.5856042613408416,0.6010480161094581
unfiltered,fedgen_zhu_full,full,1.0,seed_7,14,125.84266662597656,0.5802674097145734,0.5955921454606423
unfiltered,fedgen_zhu_full,full,1.0,seed_7,15,134.232177734375,0.5803533003143851,0.5975415966966142
